"Time","value"
2024-10-21 23:55:23,57.9
2024-10-21 23:55:23,65.5
2024-10-21 23:55:23,70.3
2024-10-21 23:55:23,79.1
2024-10-21 23:55:23,82.0
2024-10-21 23:55:23,84.2
2024-10-21 23:55:23,86.9
2024-10-21 23:55:23,87.0
2024-10-21 23:55:23,90.5
2024-10-21 23:55:23,92.9
2024-10-21 23:55:23,5.95
2024-10-21 23:55:23,9.22
2024-10-21 23:55:23,9.35
2024-10-21 23:55:23,8.51
2024-10-21 23:55:23,10.2
2024-10-21 23:55:23,17.2
2024-10-21 23:55:23,18.0
2024-10-21 23:55:23,17.5
2024-10-21 23:55:23,17.2
2024-10-21 23:55:23,18.7
2024-10-21 23:55:24,191
2024-10-21 23:55:24,258
2024-10-21 23:55:24,324
2024-10-21 23:55:24,395
2024-10-21 23:55:24,499
2024-10-21 23:55:24,651
2024-10-21 23:55:24,49.5
2024-10-21 23:55:25,673
2024-10-21 23:55:25,736
2024-10-21 23:55:25,861
2024-10-21 23:55:25,906
2024-10-21 23:55:25,261
2024-10-21 23:55:25,202
2024-10-21 23:55:25,141
2024-10-21 23:55:25,25.7
2024-10-21 23:55:25,23.8
2024-10-21 23:55:25,2.53
2024-10-21 23:55:25,10.3
2024-10-21 23:55:25,9.29
2024-10-21 23:55:25,19.3
2024-10-21 23:55:25,5.82
2024-10-21 23:55:25,22.8
2024-10-21 23:55:25,4.01
2024-10-21 23:55:25,6.24
2024-10-21 23:55:25,5.32
2024-10-21 23:55:25,3.82
2024-10-21 23:55:26,7.05
2024-10-21 23:55:26,3.20
2024-10-21 23:55:26,3.10
2024-10-21 23:55:26,2.90
2024-10-21 23:55:26,2.86
2024-10-21 23:55:26,5.52
2024-10-21 23:55:26,6.28
2024-10-21 23:55:26,4.02
2024-10-21 23:55:26,2.88
2024-10-21 23:55:26,3.50
2024-10-21 23:55:26,11.1
2024-10-21 23:55:26,3.53
2024-10-21 23:55:26,3.21
2024-10-21 23:55:26,3.19
2024-10-21 23:55:26,2.80
2024-10-21 23:55:26,4.14
2024-10-21 23:55:26,5.87
2024-10-21 23:55:26,5.75
2024-10-21 23:55:26,7.57
2024-10-21 23:55:26,3.75
2024-10-21 23:55:27,4.00
2024-10-21 23:55:27,106
2024-10-21 23:55:27,3.23
2024-10-21 23:55:27,4.30
2024-10-21 23:55:27,2.86
2024-10-21 23:55:27,119
2024-10-21 23:55:27,166
2024-10-21 23:55:27,565
2024-10-21 23:55:27,667
2024-10-21 23:55:28,297
2024-10-21 23:55:28,227
2024-10-21 23:55:28,192
2024-10-21 23:55:28,880
2024-10-21 23:55:28,573
2024-10-21 23:55:28,615
2024-10-21 23:55:28,651
2024-10-21 23:55:28,692
2024-10-21 23:55:28,181
2024-10-21 23:55:28,75.4
2024-10-21 23:55:28,2.56
2024-10-21 23:55:28,2.42
2024-10-21 23:55:28,2.44
2024-10-21 23:55:28,12.4
2024-10-21 23:55:28,11.5
2024-10-21 23:55:28,9.88
2024-10-21 23:55:28,9.71
2024-10-21 23:55:29,12.3
2024-10-21 23:55:29,2.99
2024-10-21 23:55:29,7.92
2024-10-21 23:55:29,7.88
2024-10-21 23:55:29,4.68
2024-10-21 23:55:29,3.00
2024-10-21 23:55:29,4.10
2024-10-21 23:55:29,2.77
2024-10-21 23:55:29,3.78
2024-10-21 23:55:29,2.99
2024-10-21 23:55:29,3.27
2024-10-21 23:55:29,3.38
2024-10-21 23:55:29,2.83
2024-10-21 23:55:29,4.00
2024-10-21 23:55:29,6.66
2024-10-21 23:55:29,9.00
2024-10-21 23:55:29,3.56
2024-10-21 23:55:29,6.15
2024-10-21 23:55:29,3.86
2024-10-21 23:55:29,3.68
2024-10-21 23:55:30,3.73
2024-10-21 23:55:30,4.46
2024-10-21 23:55:30,5.53
2024-10-21 23:55:30,195
2024-10-21 23:55:30,286
2024-10-21 23:55:30,332
2024-10-21 23:55:30,157
2024-10-21 23:55:30,114
2024-10-21 23:55:30,87.4
2024-10-21 23:55:30,62.8
2024-10-21 23:55:30,6.00
2024-10-21 23:55:30,119
2024-10-21 23:55:30,175
2024-10-21 23:55:30,26.9
2024-10-21 23:55:30,18.5
2024-10-21 23:55:31,17.3
2024-10-21 23:55:31,136
2024-10-21 23:55:31,190
2024-10-21 23:55:31,215
2024-10-21 23:55:31,252
2024-10-21 23:55:31,394
2024-10-21 23:55:31,304
2024-10-21 23:55:31,257
2024-10-21 23:55:31,116
2024-10-21 23:55:31,34.5
2024-10-21 23:55:31,6.53
2024-10-21 23:55:31,90.9
2024-10-21 23:55:31,92.1
2024-10-21 23:55:31,121
2024-10-21 23:55:31,32.4
2024-10-21 23:55:32,12.4
2024-10-21 23:55:32,13.8
2024-10-21 23:55:32,15.7
2024-10-21 23:55:32,6.51
2024-10-21 23:55:32,8.20
2024-10-21 23:55:32,5.84
2024-10-21 23:55:32,8.17
2024-10-21 23:55:32,9.41
2024-10-21 23:55:32,3.53
2024-10-21 23:55:32,3.00
2024-10-21 23:55:32,3.61
2024-10-21 23:55:32,5.39
2024-10-21 23:55:32,10.1
2024-10-21 23:55:32,14.1
2024-10-21 23:55:32,6.52
2024-10-21 23:55:32,3.08
2024-10-21 23:55:32,3.07
2024-10-21 23:55:32,6.76
2024-10-21 23:55:32,2.78
2024-10-21 23:55:32,3.95
2024-10-21 23:55:33,4.16
2024-10-21 23:55:33,13.3
2024-10-21 23:55:33,140
2024-10-21 23:55:33,194
2024-10-21 23:55:33,238
2024-10-21 23:55:33,4.03
2024-10-21 23:55:33,6.95
2024-10-21 23:55:33,3.50
2024-10-21 23:55:33,4.61
2024-10-21 23:55:33,5.75
2024-10-21 23:55:33,125
2024-10-21 23:55:33,164
2024-10-21 23:55:33,27.3
2024-10-21 23:55:33,11.2
2024-10-21 23:55:33,12.8
2024-10-21 23:55:34,212
2024-10-21 23:55:34,446
2024-10-21 23:55:34,527
2024-10-21 23:55:34,486
2024-10-21 23:55:34,357
2024-10-21 23:55:34,246
2024-10-21 23:55:34,248
2024-10-21 23:55:34,205
2024-10-21 23:55:34,307
2024-10-21 23:55:34,600
2024-10-21 23:55:34,22.4
2024-10-21 23:55:34,24.5
2024-10-21 23:55:34,21.3
2024-10-21 23:55:34,23.9
2024-10-21 23:55:35,4.09
2024-10-21 23:55:35,5.00
2024-10-21 23:55:35,7.31
2024-10-21 23:55:35,10.5
2024-10-21 23:55:35,9.29
2024-10-21 23:55:35,23.5
2024-10-21 23:55:35,3.66
2024-10-21 23:55:35,3.07
2024-10-21 23:55:35,3.48
2024-10-21 23:55:35,5.67
2024-10-21 23:55:35,3.91
2024-10-21 23:55:35,5.27
2024-10-21 23:55:35,6.00
2024-10-21 23:55:35,9.44
2024-10-21 23:55:35,8.84
2024-10-21 23:55:35,4.10
2024-10-21 23:55:35,8.01
2024-10-21 23:55:35,4.90
2024-10-21 23:55:35,3.73
2024-10-21 23:55:36,4.00
2024-10-21 23:55:36,6.00
2024-10-21 23:55:36,13.9
2024-10-21 23:55:36,135
2024-10-21 23:55:36,176
2024-10-21 23:55:36,259
2024-10-21 23:55:36,157
2024-10-21 23:55:36,131
2024-10-21 23:55:36,9.91
2024-10-21 23:55:36,5.06
2024-10-21 23:55:36,7.00
2024-10-21 23:55:36,223
2024-10-21 23:55:36,291
2024-10-21 23:55:36,210
2024-10-21 23:55:36,80.9
2024-10-21 23:55:36,160
2024-10-21 23:55:36,93.4
2024-10-21 23:55:37,207
2024-10-21 23:55:37,161
2024-10-21 23:55:37,242
2024-10-21 23:55:37,275
2024-10-21 23:55:37,87.1
2024-10-21 23:55:37,18.4
2024-10-21 23:55:37,3.39
2024-10-21 23:55:37,5.69
2024-10-21 23:55:37,6.03
2024-10-21 23:55:37,101
2024-10-21 23:55:37,12.6
2024-10-21 23:55:37,10.9
2024-10-21 23:55:37,19.1
2024-10-21 23:55:37,13.7
2024-10-21 23:55:37,3.81
2024-10-21 23:55:37,5.65
2024-10-21 23:55:37,7.01
2024-10-21 23:55:37,3.00
2024-10-21 23:55:37,5.43
2024-10-21 23:55:37,16.6
2024-10-21 23:55:38,1.82
2024-10-21 23:55:38,2.55
2024-10-21 23:55:38,4.30
2024-10-21 23:55:38,5.12
2024-10-21 23:55:38,4.78
2024-10-21 23:55:38,3.00
2024-10-21 23:55:38,6.00
2024-10-21 23:55:38,11.5
2024-10-21 23:55:38,10.00
2024-10-21 23:55:38,2.93
2024-10-21 23:55:38,4.07
2024-10-21 23:55:38,4.07
2024-10-21 23:55:38,3.16
2024-10-21 23:55:38,3.27
2024-10-21 23:55:38,4.36
2024-10-21 23:55:38,2.80
2024-10-21 23:55:39,154
2024-10-21 23:55:39,191
2024-10-21 23:55:39,229
2024-10-21 23:55:39,140
2024-10-21 23:55:39,118
2024-10-21 23:55:39,64.0
2024-10-21 23:55:39,9.00
2024-10-21 23:55:39,7.00
2024-10-21 23:55:39,109
2024-10-21 23:55:39,146
2024-10-21 23:55:39,28.0
2024-10-21 23:55:39,87.2
2024-10-21 23:55:39,157
2024-10-21 23:55:40,346
2024-10-21 23:55:40,369
2024-10-21 23:55:40,379
2024-10-21 23:55:40,425
2024-10-21 23:55:40,244
2024-10-21 23:55:40,289
2024-10-21 23:55:40,333
2024-10-21 23:55:40,28.2
2024-10-21 23:55:40,29.7
2024-10-21 23:55:40,116
2024-10-21 23:55:40,15.8
2024-10-21 23:55:40,13.8
2024-10-21 23:55:40,14.0
2024-10-21 23:55:40,16.8
2024-10-21 23:55:40,2.86
2024-10-21 23:55:40,3.66
2024-10-21 23:55:40,7.41
2024-10-21 23:55:40,2.60
2024-10-21 23:55:40,5.75
2024-10-21 23:55:40,10.1
2024-10-21 23:55:41,2.35
2024-10-21 23:55:41,3.17
2024-10-21 23:55:41,3.16
2024-10-21 23:55:41,4.66
2024-10-21 23:55:41,3.60
2024-10-21 23:55:41,8.90
2024-10-21 23:55:41,3.72
2024-10-21 23:55:41,6.55
2024-10-21 23:55:41,4.24
2024-10-21 23:55:41,6.69
2024-10-21 23:55:41,7.00
2024-10-21 23:55:41,7.16
2024-10-21 23:55:41,7.47
2024-10-21 23:55:41,4.12
2024-10-21 23:55:41,3.64
2024-10-21 23:55:41,6.52
2024-10-21 23:55:41,132
2024-10-21 23:55:42,184
2024-10-21 23:55:42,253
2024-10-21 23:55:42,115
2024-10-21 23:55:42,91.3
2024-10-21 23:55:42,17.4
2024-10-21 23:55:42,5.00
2024-10-21 23:55:42,4.38
2024-10-21 23:55:42,90.4
2024-10-21 23:55:42,134
2024-10-21 23:55:42,34.1
2024-10-21 23:55:42,18.0
2024-10-21 23:55:42,11.3
2024-10-21 23:55:42,13.0
2024-10-21 23:55:42,115
2024-10-21 23:55:42,144
2024-10-21 23:55:42,159
2024-10-21 23:55:42,99.8
2024-10-21 23:55:42,9.99
2024-10-21 23:55:42,9.23
2024-10-21 23:55:43,2.69
2024-10-21 23:55:43,2.74
2024-10-21 23:55:43,10.5
2024-10-21 23:55:43,126
2024-10-21 23:55:43,49.5
2024-10-21 23:55:43,22.4
2024-10-21 23:55:43,14.5
2024-10-21 23:55:43,9.65
2024-10-21 23:55:43,2.80
2024-10-21 23:55:43,3.20
2024-10-21 23:55:43,3.38
2024-10-21 23:55:43,7.12
2024-10-21 23:55:43,22.1
2024-10-21 23:55:43,13.2
2024-10-21 23:55:43,4.69
2024-10-21 23:55:43,2.50
2024-10-21 23:55:43,2.63
2024-10-21 23:55:43,1.72
2024-10-21 23:55:43,4.54
2024-10-21 23:55:44,5.00
2024-10-21 23:55:44,3.90
2024-10-21 23:55:44,3.72
2024-10-21 23:55:44,4.57
2024-10-21 23:55:44,4.28
2024-10-21 23:55:44,5.01
2024-10-21 23:55:44,4.74
2024-10-21 23:55:44,10.00
2024-10-21 23:55:44,3.90
2024-10-21 23:55:44,4.06
2024-10-21 23:55:44,4.00
2024-10-21 23:55:44,90.0
2024-10-21 23:55:44,108
2024-10-21 23:55:44,139
2024-10-21 23:55:44,25.3
2024-10-21 23:55:44,10.7
2024-10-21 23:55:44,5.62
2024-10-21 23:55:44,4.00
2024-10-21 23:55:44,7.01
2024-10-21 23:55:45,163
2024-10-21 23:55:45,182
2024-10-21 23:55:45,75.3
2024-10-21 23:55:45,46.0
2024-10-21 23:55:45,74.7
2024-10-21 23:55:45,392
2024-10-21 23:55:45,572
2024-10-21 23:55:46,614
2024-10-21 23:55:46,821
2024-10-21 23:55:46,622
2024-10-21 23:55:46,533
2024-10-21 23:55:46,548
2024-10-21 23:55:46,394
2024-10-21 23:55:46,599
2024-10-21 23:55:46,161
2024-10-21 23:55:46,611
2024-10-21 23:55:46,85.0
2024-10-21 23:55:46,20.7
2024-10-21 23:55:46,22.6
2024-10-21 23:55:46,4.00
2024-10-21 23:55:46,6.00
2024-10-21 23:55:46,4.53
2024-10-21 23:55:46,7
2024-10-21 23:55:46,5.00
2024-10-21 23:55:46,4.57
2024-10-21 23:55:47,19.0
2024-10-21 23:55:47,4.75
2024-10-21 23:55:47,3.00
2024-10-21 23:55:47,3.39
2024-10-21 23:55:47,4.00
2024-10-21 23:55:47,4.00
2024-10-21 23:55:47,6.79
2024-10-21 23:55:47,5.00
2024-10-21 23:55:47,3.70
2024-10-21 23:55:47,2.74
2024-10-21 23:55:47,3.36
2024-10-21 23:55:47,5.16
2024-10-21 23:55:47,4.10
2024-10-21 23:55:47,4.07
2024-10-21 23:55:47,3.97
2024-10-21 23:55:47,11.0
2024-10-21 23:55:47,17.3
2024-10-21 23:55:48,201
2024-10-21 23:55:48,358
2024-10-21 23:55:48,451
2024-10-21 23:55:48,236
2024-10-21 23:55:48,241
2024-10-21 23:55:48,96.6
2024-10-21 23:55:48,99.6
2024-10-21 23:55:48,127
2024-10-21 23:55:48,151
2024-10-21 23:55:48,175
2024-10-21 23:55:48,71.4
2024-10-21 23:55:48,21.6
2024-10-21 23:55:48,16.6
2024-10-21 23:55:48,5.00
2024-10-21 23:55:48,107
2024-10-21 23:55:48,136
2024-10-21 23:55:49,178
2024-10-21 23:55:49,121
2024-10-21 23:55:49,12.1
2024-10-21 23:55:49,13.7
2024-10-21 23:55:49,6.00
2024-10-21 23:55:49,3.78
2024-10-21 23:55:49,3.59
2024-10-21 23:55:49,124
2024-10-21 23:55:49,33.9
2024-10-21 23:55:49,11.8
2024-10-21 23:55:49,9.62
2024-10-21 23:55:49,2.82
2024-10-21 23:55:49,2.82
2024-10-21 23:55:49,2.72
2024-10-21 23:55:49,5.23
2024-10-21 23:55:49,7.04
2024-10-21 23:55:49,10.0
2024-10-21 23:55:49,5.00
2024-10-21 23:55:49,22.8
2024-10-21 23:55:50,5.00
2024-10-21 23:55:50,3.04
2024-10-21 23:55:50,4.00
2024-10-21 23:55:50,3.21
2024-10-21 23:55:50,4.00
2024-10-21 23:55:50,6.87
2024-10-21 23:55:50,15.0
2024-10-21 23:55:50,24.0
2024-10-21 23:55:50,6.57
2024-10-21 23:55:50,7.89
2024-10-21 23:55:50,5.84
2024-10-21 23:55:50,3.70
2024-10-21 23:55:50,6.00
2024-10-21 23:55:50,4.00
2024-10-21 23:55:50,5.00
2024-10-21 23:55:50,167
2024-10-21 23:55:50,124
2024-10-21 23:55:50,104
2024-10-21 23:55:50,4.00
2024-10-21 23:55:51,5.77
2024-10-21 23:55:51,4.00
2024-10-21 23:55:51,3.52
2024-10-21 23:55:51,155
2024-10-21 23:55:51,175
2024-10-21 23:55:51,173
2024-10-21 23:55:51,17.0
2024-10-21 23:55:51,21.0
2024-10-21 23:55:51,27.4
2024-10-21 23:55:51,9.55
2024-10-21 23:55:51,155
2024-10-21 23:55:51,210
2024-10-21 23:55:51,208
2024-10-21 23:55:51,47.8
2024-10-21 23:55:51,15.7
2024-10-21 23:55:51,10.4
2024-10-21 23:55:51,4.17
2024-10-21 23:55:51,6.00
2024-10-21 23:55:52,4.01
2024-10-21 23:55:52,129
2024-10-21 23:55:52,15.3
2024-10-21 23:55:52,11.2
2024-10-21 23:55:52,10.9
2024-10-21 23:55:52,3.38
2024-10-21 23:55:52,1.77
2024-10-21 23:55:52,3.15
2024-10-21 23:55:52,3.06
2024-10-21 23:55:52,3.92
2024-10-21 23:55:52,6.09
2024-10-21 23:55:52,11.8
2024-10-21 23:55:52,3.50
2024-10-21 23:55:52,2.64
2024-10-21 23:55:52,5.56
2024-10-21 23:55:52,3.19
2024-10-21 23:55:52,3.16
2024-10-21 23:55:52,3.36
2024-10-21 23:55:52,9.37
2024-10-21 23:55:52,6.00
2024-10-21 23:55:53,3.99
2024-10-21 23:55:53,2.72
2024-10-21 23:55:53,4.26
2024-10-21 23:55:53,3.19
2024-10-21 23:55:53,5.80
2024-10-21 23:55:53,4.09
2024-10-21 23:55:53,6.83
2024-10-21 23:55:53,5.23
2024-10-21 23:55:53,127
2024-10-21 23:55:53,150
2024-10-21 23:55:53,172
2024-10-21 23:55:53,43.9
2024-10-21 23:55:53,28.7
2024-10-21 23:55:53,3.72
2024-10-21 23:55:53,4.22
2024-10-21 23:55:53,119
2024-10-21 23:55:53,149
2024-10-21 23:55:53,148
2024-10-21 23:55:54,11.7
2024-10-21 23:55:54,13.6
2024-10-21 23:55:54,12.0
2024-10-21 23:55:54,6.30
2024-10-21 23:55:54,135
2024-10-21 23:55:54,158
2024-10-21 23:55:54,21.3
2024-10-21 23:55:54,16.0
2024-10-21 23:55:54,270
2024-10-21 23:55:54,72.3
