"Time","value"
2024-10-21 23:55:54,64.3
2024-10-21 23:55:54,3.56
2024-10-21 23:55:54,3.00
2024-10-21 23:55:54,128
2024-10-21 23:55:54,11.8
2024-10-21 23:55:54,15.7
2024-10-21 23:55:54,3.73
2024-10-21 23:55:54,3.59
2024-10-21 23:55:55,5.99
2024-10-21 23:55:55,23.7
2024-10-21 23:55:55,11.0
2024-10-21 23:55:55,4.01
2024-10-21 23:55:55,49.0
2024-10-21 23:55:55,21.7
2024-10-21 23:55:55,35.8
2024-10-21 23:55:55,34.3
2024-10-21 23:55:55,34.8
2024-10-21 23:55:55,8.53
2024-10-21 23:55:55,22.1
2024-10-21 23:55:55,64.7
2024-10-21 23:55:55,62.5
2024-10-21 23:55:55,6.00
2024-10-21 23:55:55,4.19
2024-10-21 23:55:55,5.76
2024-10-21 23:55:55,3.98
2024-10-21 23:55:56,6.60
2024-10-21 23:55:56,9.93
2024-10-21 23:55:56,6.43
2024-10-21 23:55:56,4.99
2024-10-21 23:55:56,178
2024-10-21 23:55:56,198
2024-10-21 23:55:56,59.2
2024-10-21 23:55:56,63.6
2024-10-21 23:55:56,11.0
2024-10-21 23:55:56,328
2024-10-21 23:55:56,54.8
2024-10-21 23:55:56,283
2024-10-21 23:55:56,395
2024-10-21 23:55:57,447
2024-10-21 23:55:57,255
2024-10-21 23:55:57,217
2024-10-21 23:55:57,201
2024-10-21 23:55:57,50.9
2024-10-21 23:55:57,374
2024-10-21 23:55:57,407
2024-10-21 23:55:57,123
2024-10-21 23:55:57,21.7
2024-10-21 23:55:57,352
2024-10-21 23:55:57,20.1
2024-10-21 23:55:57,3.53
2024-10-21 23:55:57,5.00
2024-10-21 23:55:57,4.00
2024-10-21 23:55:57,108
2024-10-21 23:55:57,11.3
2024-10-21 23:55:57,10.2
2024-10-21 23:55:57,3.94
2024-10-21 23:55:57,2.01
2024-10-21 23:55:58,20.4
2024-10-21 23:55:58,3.57
2024-10-21 23:55:58,3.53
2024-10-21 23:55:58,2.74
2024-10-21 23:55:58,3.00
2024-10-21 23:55:58,10.1
2024-10-21 23:55:58,5.07
2024-10-21 23:55:58,3.36
2024-10-21 23:55:58,4.00
2024-10-21 23:55:58,3.87
2024-10-21 23:55:58,3.08
2024-10-21 23:55:58,2.98
2024-10-21 23:55:58,3.47
2024-10-21 23:55:58,3.57
2024-10-21 23:55:58,3.62
2024-10-21 23:55:58,3.05
2024-10-21 23:55:58,3.47
2024-10-21 23:55:58,3.86
2024-10-21 23:55:58,8.87
2024-10-21 23:55:58,4.79
2024-10-21 23:55:59,4.23
2024-10-21 23:55:59,5.48
2024-10-21 23:55:59,170
2024-10-21 23:55:59,196
2024-10-21 23:55:59,73.0
2024-10-21 23:55:59,22.9
2024-10-21 23:55:59,9.00
2024-10-21 23:55:59,268
2024-10-21 23:55:59,164
2024-10-21 23:55:59,196
2024-10-21 23:55:59,94.6
2024-10-21 23:55:59,177
2024-10-21 23:55:59,22.5
2024-10-21 23:55:59,27.0
2024-10-21 23:55:59,8.08
2024-10-21 23:56:00,122
2024-10-21 23:56:00,148
2024-10-21 23:56:00,136
2024-10-21 23:56:00,22.8
2024-10-21 23:56:00,23.9
2024-10-21 23:56:00,213
2024-10-21 23:56:00,52.8
2024-10-21 23:56:00,45.7
2024-10-21 23:56:00,183
2024-10-21 23:56:00,18.3
2024-10-21 23:56:00,196
2024-10-21 23:56:00,35.9
2024-10-21 23:56:00,3.00
2024-10-21 23:56:00,3.00
2024-10-21 23:56:00,2.90
2024-10-21 23:56:00,18.4
2024-10-21 23:56:00,5.03
2024-10-21 23:56:00,4.73
2024-10-21 23:56:00,3.04
2024-10-21 23:56:01,3.11
2024-10-21 23:56:01,11.9
2024-10-21 23:56:01,4.00
2024-10-21 23:56:01,4.72
2024-10-21 23:56:01,5.00
2024-10-21 23:56:01,4.65
2024-10-21 23:56:01,1.74
2024-10-21 23:56:01,3.99
2024-10-21 23:56:01,4.72
2024-10-21 23:56:01,2.78
2024-10-21 23:56:01,5.61
2024-10-21 23:56:01,5.53
2024-10-21 23:56:01,8.21
2024-10-21 23:56:01,6.44
2024-10-21 23:56:01,5.24
2024-10-21 23:56:01,5.12
2024-10-21 23:56:01,3.72
2024-10-21 23:56:01,6.76
2024-10-21 23:56:02,127
2024-10-21 23:56:02,155
2024-10-21 23:56:02,87.9
2024-10-21 23:56:02,14.9
2024-10-21 23:56:02,6.58
2024-10-21 23:56:02,121
2024-10-21 23:56:02,165
2024-10-21 23:56:02,158
2024-10-21 23:56:02,63.9
2024-10-21 23:56:02,40.2
2024-10-21 23:56:02,29.7
2024-10-21 23:56:02,25.0
2024-10-21 23:56:02,250
2024-10-21 23:56:02,169
2024-10-21 23:56:02,247
2024-10-21 23:56:02,66.6
2024-10-21 23:56:02,30.1
2024-10-21 23:56:03,123
2024-10-21 23:56:03,46.4
2024-10-21 23:56:03,7.26
2024-10-21 23:56:03,88.1
2024-10-21 23:56:03,10.8
2024-10-21 23:56:03,11.8
2024-10-21 23:56:03,9.61
2024-10-21 23:56:03,2.39
2024-10-21 23:56:03,5.62
2024-10-21 23:56:03,5.19
2024-10-21 23:56:03,6.42
2024-10-21 23:56:03,21.2
2024-10-21 23:56:03,5.01
2024-10-21 23:56:03,16.7
2024-10-21 23:56:03,3.77
2024-10-21 23:56:03,3.00
2024-10-21 23:56:03,2.92
2024-10-21 23:56:03,5.00
2024-10-21 23:56:03,6.07
2024-10-21 23:56:03,5.96
2024-10-21 23:56:04,7.14
2024-10-21 23:56:04,3.00
2024-10-21 23:56:04,5.42
2024-10-21 23:56:04,2.99
2024-10-21 23:56:04,2.75
2024-10-21 23:56:04,3.16
2024-10-21 23:56:04,4.42
2024-10-21 23:56:04,5.26
2024-10-21 23:56:04,16.5
2024-10-21 23:56:04,11.2
2024-10-21 23:56:04,6.53
2024-10-21 23:56:04,168
2024-10-21 23:56:04,247
2024-10-21 23:56:04,138
2024-10-21 23:56:04,139
2024-10-21 23:56:04,85.2
2024-10-21 23:56:04,38.6
2024-10-21 23:56:05,146
2024-10-21 23:56:05,204
2024-10-21 23:56:05,289
2024-10-21 23:56:05,50.1
2024-10-21 23:56:05,31.2
2024-10-21 23:56:05,13.0
2024-10-21 23:56:05,24.5
2024-10-21 23:56:05,64.4
2024-10-21 23:56:05,38.0
2024-10-21 23:56:05,292
2024-10-21 23:56:05,344
2024-10-21 23:56:05,430
2024-10-21 23:56:05,171
2024-10-21 23:56:05,13.7
2024-10-21 23:56:05,9.01
2024-10-21 23:56:06,316
2024-10-21 23:56:06,229
2024-10-21 23:56:06,46.9
2024-10-21 23:56:06,24.2
2024-10-21 23:56:06,24.1
2024-10-21 23:56:06,27.9
2024-10-21 23:56:06,20.9
2024-10-21 23:56:06,4.66
2024-10-21 23:56:06,3.85
2024-10-21 23:56:06,3.97
2024-10-21 23:56:06,19.7
2024-10-21 23:56:06,13.5
2024-10-21 23:56:06,2.55
2024-10-21 23:56:06,3.34
2024-10-21 23:56:06,3.48
2024-10-21 23:56:06,2.75
2024-10-21 23:56:06,2.64
2024-10-21 23:56:06,7.09
2024-10-21 23:56:06,8.02
2024-10-21 23:56:06,4.86
2024-10-21 23:56:07,2.65
2024-10-21 23:56:07,3.02
2024-10-21 23:56:07,5.01
2024-10-21 23:56:07,5.02
2024-10-21 23:56:07,3.35
2024-10-21 23:56:07,3.79
2024-10-21 23:56:07,5.16
2024-10-21 23:56:07,6.19
2024-10-21 23:56:07,103
2024-10-21 23:56:07,90.3
2024-10-21 23:56:07,3.59
2024-10-21 23:56:07,3.04
2024-10-21 23:56:07,83.9
2024-10-21 23:56:07,157
2024-10-21 23:56:07,105
2024-10-21 23:56:07,56.5
2024-10-21 23:56:07,5.52
2024-10-21 23:56:08,95.0
2024-10-21 23:56:08,10.4
2024-10-21 23:56:08,9.72
2024-10-21 23:56:08,2.89
2024-10-21 23:56:08,3.65
2024-10-21 23:56:08,9.24
2024-10-21 23:56:08,22.0
2024-10-21 23:56:08,116
2024-10-21 23:56:08,146
2024-10-21 23:56:08,161
2024-10-21 23:56:08,37.1
2024-10-21 23:56:08,6.28
2024-10-21 23:56:08,62.8
2024-10-21 23:56:08,79.9
2024-10-21 23:56:08,84.3
2024-10-21 23:56:08,2.66
2024-10-21 23:56:08,3.76
2024-10-21 23:56:09,30.5
2024-10-21 23:56:09,6.64
2024-10-21 23:56:09,4.42
2024-10-21 23:56:09,10.8
2024-10-21 23:56:09,22.9
2024-10-21 23:56:09,21.5
2024-10-21 23:56:09,15.0
2024-10-21 23:56:09,3.78
2024-10-21 23:56:09,3.82
2024-10-21 23:56:09,4.36
2024-10-21 23:56:09,6.26
2024-10-21 23:56:09,4.00
2024-10-21 23:56:09,5.75
2024-10-21 23:56:09,9.32
2024-10-21 23:56:09,7.53
2024-10-21 23:56:09,4.00
2024-10-21 23:56:09,2.67
2024-10-21 23:56:09,3.75
2024-10-21 23:56:09,3.83
2024-10-21 23:56:10,5.91
2024-10-21 23:56:10,6.99
2024-10-21 23:56:10,3.78
2024-10-21 23:56:10,8.00
2024-10-21 23:56:10,122
2024-10-21 23:56:10,172
2024-10-21 23:56:10,82.0
2024-10-21 23:56:10,6.00
2024-10-21 23:56:10,205
2024-10-21 23:56:10,175
2024-10-21 23:56:10,15.0
2024-10-21 23:56:10,15.2
2024-10-21 23:56:10,4.00
2024-10-21 23:56:10,100
2024-10-21 23:56:10,20.3
2024-10-21 23:56:10,4.85
2024-10-21 23:56:10,18.1
2024-10-21 23:56:10,3.47
2024-10-21 23:56:11,10.5
2024-10-21 23:56:11,18.1
2024-10-21 23:56:11,135
2024-10-21 23:56:11,186
2024-10-21 23:56:11,254
2024-10-21 23:56:11,176
2024-10-21 23:56:11,217
2024-10-21 23:56:11,135
2024-10-21 23:56:11,270
2024-10-21 23:56:11,309
2024-10-21 23:56:11,106
2024-10-21 23:56:11,37.0
2024-10-21 23:56:11,10.2
2024-10-21 23:56:11,38.3
2024-10-21 23:56:11,16.8
2024-10-21 23:56:11,16.2
2024-10-21 23:56:11,3.53
2024-10-21 23:56:11,7.21
2024-10-21 23:56:12,19.1
2024-10-21 23:56:12,8.50
2024-10-21 23:56:12,7.37
2024-10-21 23:56:12,22.9
2024-10-21 23:56:12,2.69
2024-10-21 23:56:12,3.36
2024-10-21 23:56:12,3.00
2024-10-21 23:56:12,3.08
2024-10-21 23:56:12,2.99
2024-10-21 23:56:12,4.11
2024-10-21 23:56:12,4.00
2024-10-21 23:56:12,3.92
2024-10-21 23:56:12,5.08
2024-10-21 23:56:12,7.57
2024-10-21 23:56:12,3.92
2024-10-21 23:56:12,3.99
2024-10-21 23:56:12,4.78
2024-10-21 23:56:12,2.80
2024-10-21 23:56:13,99.2
2024-10-21 23:56:13,116
2024-10-21 23:56:13,3.43
2024-10-21 23:56:13,5.60
2024-10-21 23:56:13,96.7
2024-10-21 23:56:13,128
2024-10-21 23:56:13,41.4
2024-10-21 23:56:13,6.19
2024-10-21 23:56:13,4.92
2024-10-21 23:56:13,119
2024-10-21 23:56:13,69.4
2024-10-21 23:56:13,18.5
2024-10-21 23:56:13,52.8
2024-10-21 23:56:13,3.83
2024-10-21 23:56:13,9.48
2024-10-21 23:56:13,10.7
2024-10-21 23:56:13,87.4
2024-10-21 23:56:13,152
2024-10-21 23:56:14,131
2024-10-21 23:56:14,20.0
2024-10-21 23:56:14,3.93
2024-10-21 23:56:14,3.38
2024-10-21 23:56:14,90.5
2024-10-21 23:56:14,5.63
2024-10-21 23:56:14,148
2024-10-21 23:56:14,33.4
2024-10-21 23:56:14,11.7
2024-10-21 23:56:14,9.09
2024-10-21 23:56:14,9.01
2024-10-21 23:56:14,3.11
2024-10-21 23:56:14,3.21
2024-10-21 23:56:14,3.76
2024-10-21 23:56:14,17.0
2024-10-21 23:56:14,3.04
2024-10-21 23:56:14,5.73
2024-10-21 23:56:14,20.8
2024-10-21 23:56:14,2.72
2024-10-21 23:56:15,2.56
2024-10-21 23:56:15,2.00
2024-10-21 23:56:15,2.76
2024-10-21 23:56:15,2.87
2024-10-21 23:56:15,4.23
2024-10-21 23:56:15,2.78
2024-10-21 23:56:15,3.35
2024-10-21 23:56:15,8.59
2024-10-21 23:56:15,6.68
2024-10-21 23:56:15,9.10
2024-10-21 23:56:15,3.80
2024-10-21 23:56:15,3.56
2024-10-21 23:56:15,2.74
2024-10-21 23:56:15,140
2024-10-21 23:56:15,170
2024-10-21 23:56:15,84.8
2024-10-21 23:56:15,4.55
2024-10-21 23:56:15,147
2024-10-21 23:56:15,4.00
2024-10-21 23:56:15,130
2024-10-21 23:56:16,5.00
2024-10-21 23:56:16,5.14
2024-10-21 23:56:16,89.1
2024-10-21 23:56:16,11.2
2024-10-21 23:56:16,3.00
2024-10-21 23:56:16,15.4
2024-10-21 23:56:16,3.00
2024-10-21 23:56:16,14.5
2024-10-21 23:56:16,90.6
2024-10-21 23:56:16,57.1
2024-10-21 23:56:16,108
2024-10-21 23:56:16,114
2024-10-21 23:56:16,13.6
2024-10-21 23:56:16,2.68
2024-10-21 23:56:16,3.92
2024-10-21 23:56:16,83.6
2024-10-21 23:56:16,3.80
2024-10-21 23:56:17,135
2024-10-21 23:56:17,10.4
2024-10-21 23:56:17,2.68
2024-10-21 23:56:17,17.1
2024-10-21 23:56:17,23.5
2024-10-21 23:56:17,3.96
2024-10-21 23:56:17,4.29
2024-10-21 23:56:17,3.10
2024-10-21 23:56:17,8.74
2024-10-21 23:56:17,2.77
2024-10-21 23:56:17,10.3
2024-10-21 23:56:17,2.53
2024-10-21 23:56:17,4.20
2024-10-21 23:56:17,5.00
2024-10-21 23:56:17,2.69
2024-10-21 23:56:17,3.76
2024-10-21 23:56:17,3.47
2024-10-21 23:56:17,5.13
2024-10-21 23:56:17,3.03
2024-10-21 23:56:17,4.00
2024-10-21 23:56:18,6.95
2024-10-21 23:56:18,3.58
2024-10-21 23:56:18,3.14
2024-10-21 23:56:18,5.01
2024-10-21 23:56:18,3.98
2024-10-21 23:56:18,3.53
2024-10-21 23:56:18,90.5
2024-10-21 23:56:18,3.05
2024-10-21 23:56:18,120
2024-10-21 23:56:18,86.7
2024-10-21 23:56:18,23.5
2024-10-21 23:56:18,4.77
2024-10-21 23:56:18,179
2024-10-21 23:56:18,97.8
2024-10-21 23:56:18,16.2
2024-10-21 23:56:18,134
2024-10-21 23:56:18,11.7
2024-10-21 23:56:18,4.21
2024-10-21 23:56:18,8.72
2024-10-21 23:56:19,4.07
2024-10-21 23:56:19,17.6
2024-10-21 23:56:19,155
2024-10-21 23:56:19,26.7
2024-10-21 23:56:19,155
2024-10-21 23:56:19,192
2024-10-21 23:56:19,105
2024-10-21 23:56:19,28.6
2024-10-21 23:56:19,132
2024-10-21 23:56:19,171
2024-10-21 23:56:19,29.6
2024-10-21 23:56:19,139
2024-10-21 23:56:19,15.0
2024-10-21 23:56:19,2.91
2024-10-21 23:56:19,19.2
2024-10-21 23:56:19,10.2
2024-10-21 23:56:19,2.69
2024-10-21 23:56:19,3.57
2024-10-21 23:56:20,3.55
2024-10-21 23:56:20,9.81
2024-10-21 23:56:20,21.7
2024-10-21 23:56:20,20.2
2024-10-21 23:56:20,9.04
2024-10-21 23:56:20,3.91
2024-10-21 23:56:20,21.9
2024-10-21 23:56:20,22.9
2024-10-21 23:56:20,28.4
2024-10-21 23:56:20,58.1
2024-10-21 23:56:20,87.5
2024-10-21 23:56:20,48.0
2024-10-21 23:56:20,41.6
2024-10-21 23:56:20,12.5
2024-10-21 23:56:20,22.9
2024-10-21 23:56:20,6.29
2024-10-21 23:56:21,29.3
2024-10-21 23:56:21,57.7
2024-10-21 23:56:21,54.3
2024-10-21 23:56:21,249
2024-10-21 23:56:21,28.5
2024-10-21 23:56:21,30.7
2024-10-21 23:56:21,143
2024-10-21 23:56:21,234
2024-10-21 23:56:21,395
2024-10-21 23:56:21,7.75
2024-10-21 23:56:21,11.9
2024-10-21 23:56:21,94.7
2024-10-21 23:56:21,37.1
2024-10-21 23:56:21,20.5
2024-10-21 23:56:21,10.6
2024-10-21 23:56:21,163
2024-10-21 23:56:22,71.1
2024-10-21 23:56:22,36.3
2024-10-21 23:56:22,14.3
2024-10-21 23:56:22,105
2024-10-21 23:56:22,156
2024-10-21 23:56:22,29.7
2024-10-21 23:56:22,5.43
2024-10-21 23:56:22,193
2024-10-21 23:56:22,178
2024-10-21 23:56:22,10.6
2024-10-21 23:56:22,11.2
2024-10-21 23:56:22,46.0
2024-10-21 23:56:22,1.97
2024-10-21 23:56:22,18.0
2024-10-21 23:56:22,19.4
2024-10-21 23:56:22,3.54
2024-10-21 23:56:22,3.02
2024-10-21 23:56:22,11.9
2024-10-21 23:56:23,3.00
2024-10-21 23:56:23,9.07
2024-10-21 23:56:23,21.1
2024-10-21 23:56:23,8.51
2024-10-21 23:56:23,13.3
2024-10-21 23:56:23,8.17
2024-10-21 23:56:23,6.01
2024-10-21 23:56:23,3.90
2024-10-21 23:56:23,3.42
2024-10-21 23:56:23,4.03
2024-10-21 23:56:23,2.58
2024-10-21 23:56:23,4.00
2024-10-21 23:56:23,4.06
2024-10-21 23:56:24,178
2024-10-21 23:56:24,163
2024-10-21 23:56:24,281
2024-10-21 23:56:24,326
2024-10-21 23:56:24,34.7
2024-10-21 23:56:24,23.8
2024-10-21 23:56:24,31.8
2024-10-21 23:56:24,29.1
2024-10-21 23:56:25,12.3
2024-10-21 23:56:25,8.68
2024-10-21 23:56:25,10.1
2024-10-21 23:56:25,5.04

